Medicine_ID,Counterfeit_Sales
DLH42,4715.700471782499
OLD10,1196.34483464018
EEG76,1061.6468254731099
TKG19,1896.883177007568
KAF29,2531.178001989956
VZK61,3765.11158099612
THL13,2587.1279011876504
VFT71,1889.0940897044484
KTS65,3126.4886084142536
UTN77,-302.89179054674264
XXE14,2060.3805940673724
MSJ80,3976.3907807124006
DIX98,1569.425007255988
YOC67,1291.1127852078064
WVX10,3086.2781837915204
ZLS67,221.0909328484517
RXK11,1399.8435029607003
GLS37,701.1081894101922
YYN48,3336.741055879033
MZW14,3158.6096198446253
CNO62,2588.656229920007
BDC33,1532.87686603297
UOI59,4272.886080180313
JCP13,2207.492556222241
IKQ41,1090.5862411498235
OVU58,676.6479060743735
PYC12,1763.5381111814963
COH93,1239.936829360016
RDC11,1074.6334205296023
OJS40,2044.8505823190249
ROJ11,2526.782825198774
HAQ14,1121.8930462197075
QUR48,1078.6973908037257
VKX48,2475.331240754304
IPR12,4087.2057575191066
GMI62,4359.592390705939
QTJ15,3769.436282511623
ARR74,3847.6372922644578
QQK28,2604.053490104925
CKE54,1031.020137646044
TNC52,1267.5589711484604
RZV10,1291.7637345742476
IYE11,-138.57373585369302
XAG62,1757.8737673476016
VPX10,1233.664945505808
MRS69,852.7601805351633
IRM25,1391.676489846557
KFT87,1506.4548237854224
KFT87,1810.133403105744
IZT30,2772.126363850259
UYQ40,918.4434512118041
FBW60,1914.4489217704222
MKR14,1597.1034771219797
OAO12,2599.918227397114
AQW42,4249.647620611202
RCA58,2768.422814896645
TNC52,2837.002728193767
HLD43,2301.871122504943
AJM90,3869.855930805138
XHP14,534.7468429720984
APE89,3268.730077981268
HTO82,2609.7768214273733
RFR49,3177.4492019659324
QHL12,1157.7746123429731
ADO13,5657.85547516853
WCQ91,2841.795914389228
PNU88,4078.0452146163616
TTV54,3097.7559331041607
EOF58,681.05672879588
XVN59,469.6525815746754
FFG32,3073.558625160301
ELY14,3862.7894890174193
BKR48,2197.4469891991816
JBP32,1975.9814294464372
EVN95,4358.5652126889045
KGF12,1384.5311795579878
LOS50,2838.839911025147
RLS13,2555.5734823919397
QPF16,2517.511459462752
ZOJ13,3036.4569107297125
WGC12,3164.9775711766324
GWC40,1611.252867733572
GZY85,3044.4037444210003
DXJ52,2043.9659767079133
BGU29,3963.690239727295
MYA10,3344.0238481360507
EVB28,2614.5593692379634
UQI78,2824.58189697499
ZAM11,1693.7134202008174
DBJ11,4011.512775122258
YOJ46,1390.333533530499
FSJ13,2585.4777139198663
RWD64,1485.8184796378373
SRT14,3297.581855921938
UCM12,1656.7188926442432
HSZ90,4001.3318070758987
HCI51,961.7715546909631
IAU19,1541.709396943822
ZQK44,1018.3099903128962
TZF64,220.63850941636883
THU10,1398.2657385002294
QUY11,1836.6534588362965
BAX62,680.9445430466556
KKJ43,1671.766554577257
RHR86,3013.3469546687606
OOB26,756.3877992798311
MRS69,2245.833509948519
YUE24,2370.5943409095157
RXG14,2216.815928395175
IYX45,1096.3787901016135
FIH14,1922.5075983012525
ATT10,4144.363406765266
DCV26,2133.3091292524496
UAS12,989.5844067817293
YQV21,4131.840508268205
GSN53,2436.495538000858
ZXN29,1689.8516829515897
ENH17,2857.7653105918466
SLY12,2714.799339287819
KXG14,2100.1947828958614
DIA66,1029.0805774720272
OAY27,1886.213707727638
DXX87,2992.105944749336
OKH95,2612.8310497589932
SYQ15,837.0015429052153
TOK11,2552.703403972605
MEF33,2690.186886232511
ZOJ13,4523.75382750398
ZTE88,1868.989499436855
IEW96,999.9379689798707
BJE52,2455.2991528644857
OTC46,3004.1553198090437
UBT47,-463.59258422471964
OLD10,3151.4735835041615
XDH81,3537.1986918526036
APX64,1960.3651017684297
FMT10,4242.356455496453
FTY40,999.3930998652556
HFF15,1350.5162671229364
DRY11,1514.0298076321778
MKR14,4893.710784727611
RZH55,1046.2685070958964
OJT30,-942.5919165830717
YAA14,1942.86730667453
WEX14,1229.3922794022888
KKK25,1834.565546872721
SWG81,-430.7546793288285
TLK62,3294.2409420537406
NSG12,1919.9858556441013
FRD35,1961.6223216364701
QDC31,1264.703379355891
GKI48,1903.5457556435294
UTM98,4411.686665068943
TLK62,1229.8279670054858
CJZ63,1604.2576818192324
XWX56,248.5685622474279
DLV10,1893.370924817748
SES94,3429.4171602015545
KVS72,1783.2744906862436
XNT10,2037.286598205878
URG12,2142.446066828334
IPC15,2803.923585513526
LKT15,2954.331010715655
SZA88,3623.5921391407715
HIQ11,179.17190380883397
JYY11,3159.268314357961
GWH45,803.541386835642
KTS65,3001.8112138812876
JTW13,1502.879531273744
LIC37,3015.663776976411
VMP31,-131.46490682537066
WCQ91,3086.024572541649
NTE48,4292.07284052327
VYB31,2539.743587841636
NCN85,2039.6421300696006
ASG22,4187.394218284256
KXV82,4279.15489999969
VFH85,3142.2037941891035
NFO12,4096.65603790232
UQE10,3528.111659392211
SPZ10,1671.2927285106025
TUT39,502.97366107432356
JDT14,3206.2182397601155
NDP41,1295.2983958532454
HWG64,2953.483060508216
ACW12,3692.9816500816178
PJX11,2438.0738831139624
MVI14,378.9028099793786
TZV99,3951.480787517972
IIG27,886.2205741604566
SFQ33,1134.0337270157584
HJY10,-871.4707105561528
YZE70,2406.7655797003035
NUY94,719.258888504248
QFD24,5664.457523196197
INK89,2153.368718918201
RWD64,1397.30340107582
OUT45,2495.2346340347212
USU11,3384.747112222327
IEA75,2241.2114782577887
EBV12,1655.5027779586412
IDG55,-362.66882136012964
MDI34,-1083.0553980891145
PYC12,-308.00277201222946
HZM67,780.8951713463468
PRU10,1139.9800388620772
HIQ11,2037.747344675322
KBR19,3015.7402069087534
QKH44,952.629286519863
KSA50,1856.3516275727047
OSH14,2026.072387920442
DKR87,1868.9485973571873
ZKH72,3000.3992810952072
QHL12,3176.9564408757356
OHK62,1193.9354913791785
DZC65,-682.8728976348383
BCT83,2765.231407499508
YPS49,3340.531151521099
ASG22,2872.9788663772265
QEF34,3471.5190418771185
UOA58,984.1432932280047
EXZ14,2663.8245121528976
ALR41,1385.3778799371564
LLH93,5160.344769885312
MIP41,4549.417528664833
YZF96,2658.875186583654
WAQ97,981.5027061061317
EOX12,2316.647422293385
YNH71,4163.335387573252
RRA15,2643.8710893220846
KGC13,3875.6647935911096
GRU16,2785.117466052263
KKK25,1863.6417668600425
PYE12,3851.591398161657
WWF98,2100.9161189247125
ZMR15,1163.6383547111145
OOB26,-1103.4461820045678
VKW64,3039.8947795008153
AWN68,2664.0145172684206
RMF83,4505.177774233194
LHC12,743.3289763958264
VQW12,1371.8962220338417
ANV76,2304.0865707018643
CZV11,2057.7880686399812
ELK66,2549.0360673793944
XRI86,2343.7639882011267
DIR24,1105.430530677256
FKP21,1543.927288596089
JNE88,3740.8941551582484
YFI46,591.5925715346752
GVZ23,1067.60931138835
MPG14,3680.9478228016014
BFA10,3826.9194636945913
KKC12,5638.530695711268
GTU11,3588.536347938127
XRY13,2224.3761971850086
ESB61,1682.2753337659237
TNK24,1619.1797914753142
GRD25,2627.1491690741354
WAQ97,1061.5749868133776
RCT12,2408.654170772688
LGB10,3082.134856964313
DOD12,644.763228974117
XVT88,4049.898476761493
ORS21,2992.5100284798714
LHB99,3113.540191972133
JHT69,1533.808467158477
UOA58,789.0589298671687
XBP87,3988.4709210434285
UFE10,4149.818366683337
KVS72,1829.5300707206088
NXQ22,85.83549270524935
QUH78,3831.185874196293
YSA54,3161.960657108738
NDP41,1252.3453186425197
DAD76,2488.0916350038715
UAS12,804.1219839717539
UMO34,5269.060927678591
YAO11,2968.8911376993233
UMC12,3278.574514634275
ZUC11,-74.43370709883823
QQZ11,3187.5534833781717
VNK13,2483.21400141622
GCD72,910.0782446841345
ZVH10,1732.3847788702028
JBC11,2177.089328838014
UQI78,2848.066279777457
MPG14,3489.6625779804635
ZNR36,1751.012979239456
GAA13,2966.1118339355658
SVQ36,2889.1083320225994
GUA99,1794.2878171847033
MDT12,2060.4397832745494
XJA26,1350.5784426863484
DOS34,4274.472896145187
CXN95,3921.2449059030105
MKO99,-472.72473989817684
XNT10,1937.4248453053688
CZV11,2264.797622680685
MEF73,929.9240213473199
EOX12,2457.7791723856903
JJZ12,2139.8946222122545
TVS63,2432.2739686981104
TMZ13,2247.760820384519
XQB11,2135.037117334899
RSY89,664.6081541600574
PYY23,1779.601043380815
ZJZ12,1282.6005693838042
RMM57,3727.388822676572
HIM13,1797.46733485292
FCJ12,713.568062162464
HSB92,2052.4871909717303
LYL11,993.074750556282
KEB73,1618.1949909697
DOY13,1816.2331642526874
NSG12,1990.6819349618095
SLH10,1109.5875893269179
KZY10,1937.0764360835215
KQB34,798.9500287835572
TMZ19,3865.3369540626363
YOV13,1374.1569806771518
KUD34,2721.6058290729334
LHB99,3459.8511095549497
WGC12,3049.836641808696
CEI26,2447.925849808731
IKW10,4198.32682701776
IHP10,3296.29839738454
ZVH10,1962.2213898297546
BAX62,-1216.2304793212074
VUP73,1901.162800939543
GMN17,-125.98979257561894
EJJ98,2339.884700074533
SZL68,2941.3357586524257
KQB14,2310.9377362101122
PPX45,1125.1194843808757
OIX75,1533.0892661806254
UBN10,173.87757605012092
OZD18,4172.0330931393755
NUW49,2209.245730151549
DPL20,931.4869834866856
SWI46,2484.4816414548845
OVU58,1058.356183602125
WBN96,3294.7058805380207
FES30,1624.105536973414
IBE74,985.3400836111691
CQK14,1357.338595240157
SAS13,2911.0909795852435
AIR10,1673.8026774710152
RCT12,2788.526365841365
EGJ70,2275.566180162019
UJM11,4084.7105668602862
LVI11,931.8827193359025
YJC10,2943.3203763215643
STK69,2735.1889532020855
RCG12,2931.1936183503285
DPT13,1736.714284699367
AKE16,3281.7307712612383
ZGG52,233.4396792872912
QBV12,2329.590188314761
OIF72,729.978723665108
DSY84,1927.3433793574445
MKK14,594.3197735313386
ZCH56,1947.263254799258
NJZ80,3918.012342287362
YLU79,964.9046290466104
UQC15,3045.7986049343485
QGH13,1564.7073242803513
LFG35,1060.3962762343967
GSR10,1907.7387710443409
CXN95,3649.7423839207863
SAD14,2919.3275879849716
HIM13,1422.264983047393
DAM28,3670.4766942074903
IYQ61,758.9008836356759
WVJ47,2376.1076010168476
YQO80,2260.9016239480857
FWU13,3761.2447719949178
VLR87,4652.831584915113
KJO95,-174.99002963576683
YMU12,-66.67520138258271
KSO48,4600.155039582713
JVG23,1268.3768889482167
UQC15,4385.724902091852
NKD77,2569.4935487663083
PNT79,560.8703651778283
IBB12,3277.5801749303205
NDP41,2573.477050581711
UNO12,-806.414598047591
JLR10,2655.555868599594
FTE97,2951.2734906786445
RKO79,2957.5131091260155
AHD74,4226.470367303452
TUA11,754.6268190508157
DFL12,3330.7912585194413
SRC13,4269.743236076837
CNO62,2465.5216728581286
VTP18,143.63342907465994
ENI41,2325.368723725678
GKR83,1079.133796096375
GZY97,2705.3979564170354
YUP11,2675.6651540674848
ZGW12,1551.3555548787322
ZGG52,2181.364614725752
YBZ14,2059.96785729032
MUE19,4237.343424489701
YJY59,3792.2208778998465
SVE76,2154.0600805868357
BGC59,2103.2450128668934
MQO56,859.7129490249597
DVZ11,2943.1504713155546
XPL78,1862.9631098478412
ZEE32,4061.5714748643904
NOR77,4624.93983798712
UAV72,1515.0733915999344
RKO79,3037.5039392430876
PNU88,3785.758083802404
GRU16,1087.8852934780011
GKD13,388.052984826188
ALR41,1519.3402689851896
BDC33,3060.6404109257305
UBT47,1574.590486255012
XRU43,3164.7195804590206
PXU66,2557.9829576206985
MII51,1336.050145946028
DCB19,3682.4843151530204
QJS12,2556.1347774895785
XZA11,3153.380693175796
VIQ13,2184.8438149246567
OMI11,4201.490562451321
SSW11,2482.0122160732076
ZIV91,2250.9245862044168
RHS94,2341.4655519889457
YFI46,663.8310554088168
VNP14,3784.7933229771243
IGQ78,1664.3885867105946
ADO13,4218.522691013149
LKG52,1985.4712649344146
IKW10,2199.1687410961035
KTS65,2647.8138049640143
QRB67,2584.7972916321937
OZD18,2850.669332289721
TNC52,3232.2685568740885
EOA13,4164.790309164144
FCF11,2089.5481597742355
LCH20,435.2007732552182
ZSC82,2818.4634340068205
MEF33,3003.0866698382115
ZLP33,3160.890953909863
VQU85,1416.1965754886924
DUY39,861.2694557949615
YYN48,3587.107737245809
EGU28,3387.8344294246704
EWF75,2837.2652981117485
ZKQ11,1604.2995108069472
RQL15,1615.6214534852656
KBR19,4561.951753845342
CCH19,749.8776857165778
JTW13,2948.3009774073953
YEY91,2257.8699544468
APX13,4160.13888423884
WTA87,3743.5934624638276
JBP32,1851.1183702918197
IMW22,4317.0844352451095
GPT11,2433.5707622069185
TQS13,907.5492349195424
WEA21,1847.7097406044031
CWT37,4062.6240237066777
IEB77,-683.7971427470176
JXN83,3210.0211226332785
UYH58,844.751960571795
MUE19,4303.590065690702
TTM88,3134.0130752577684
DPF60,-313.93165372854753
WWX99,3777.2475549139162
IZD14,1104.4700974606092
DZQ18,606.4419082366289
CSM50,1860.882174789042
ESB61,2078.680302704002
SFC11,1317.3791961576694
CQZ29,1379.474390136906
WDW84,632.4110410799751
IUR77,4123.312288712176
ASG22,867.6712582357616
QYH11,1434.059915680613
KAY10,3805.2457065613044
HQU11,3941.5105680486267
ZVR52,2162.482716220827
BNU14,3586.7201567123802
ORS21,1010.991102485362
YOV13,1794.2220964363514
HTY10,1125.0966396472595
KKC12,4161.329580901615
ALQ91,690.12010352587
CTA35,3114.6899844987734
IZT30,928.8770041326895
LME51,1322.349288472668
TVD11,3292.6224129027364
ZKO55,-43.95647722489318
FPR69,4340.079973980237
NSF70,2086.372905510347
YYJ78,-1107.9711212513528
SRC13,4340.5763595058625
QAE90,2492.9112810159286
URV12,2473.715366684179
WVJ47,2808.397054517415
IEW96,756.9702310824196
OTC46,1586.1903829609955
BCT83,-549.6478092662898
ZFZ28,3711.78372212466
OLD10,2805.5366653112487
ROJ11,2447.450385453915
MYA10,4821.751783872558
ALV12,3337.3142051227537
YBM44,1976.4659624112319
PNK10,2008.8106052008434
YJM13,4335.987013709052
UIR34,1681.6663034017256
LLI13,3403.4307788671163
WJU16,922.4802489941912
NDP41,1083.4920752845373
JXC75,1342.97434144257
YQL23,1758.1929086771615
SGZ11,2145.072160809021
VOR91,2582.371877393508
IOG99,2237.977486325427
URV12,2240.788868700451
NPE65,3859.457877757144
KGC13,3912.156656619298
CWT37,4156.683625043742
HQU11,5649.157762541841
JHP96,932.5051798964398
EHR84,-249.72772967265666
EWF75,2941.7569364770147
HMD10,1852.851738279037
QRC79,1948.3224793964023
BNH40,2688.325381177673
JXN83,3446.032219737821
GYZ10,-1087.9718009997205
TEP90,1154.38022127261
JTL20,1055.0002571875698
QYX54,3944.4767100725976
OTB75,714.7206633788576
LNA17,1041.9485850162212
IOG99,770.1696266804511
IHO60,2291.3281300619974
LCH20,827.7028093460249
WGW41,2961.607058789051
BWJ76,2902.8876220444927
AHF89,-231.40243577689304
QGV13,3821.639132200907
MOL44,1623.1992983261844
GNP12,3868.1739682188445
GVZ23,1162.6266213296226
EVE11,2453.4940547980577
IBY35,3445.9621558248414
IUN21,2811.7234008421883
DVB70,2608.426330526043
KRS13,4083.408320480651
YSQ17,4355.105507200406
LKL13,4038.648849540101
KDE69,2428.7699587916286
VVO38,1259.0998828098936
VOE12,5147.707351489145
PTX15,4497.616340679503
NXX10,1752.5533617813608
NKH42,1303.758423664322
JRE61,748.0908451669501
PJX11,2291.176211280764
YMG27,807.2747899329613
ZLI11,4232.305091625639
APE89,1279.8735598899873
BUX15,3068.0011833115213
TGY15,2620.3010829080586
KFT87,1794.1857228993836
TZT48,1496.2489605185183
NCG56,3226.9020978974886
OFA73,1936.8852976141816
KPX48,2452.3041916072
KDE69,2459.2111235004654
AJM90,4359.332013568339
SHY10,3749.776937536613
PPX12,1024.92200755797
GQT13,623.6255498561245
DJF15,1785.9789848546893
FCY92,2568.62351344339
RID69,2587.305523361894
HQW98,4570.338979626595
QAK10,3010.474860860027
GDV12,1204.045150258623
CPQ12,2206.930713199722
JNE88,3593.5926559830873
SAC31,4289.4993413185175
IAN13,2990.9465706778756
OAW37,4560.630039289896
BUQ68,2703.263560601701
RDQ13,1181.7098893405432
AFT64,3844.099634946563
NQE11,3606.270721087304
UML60,3360.5759781688844
WFU12,1210.2559179545076
PZS93,1681.4584939033202
MSY10,3733.6710116930576
PYC12,1647.2053723240297
LZC90,2668.6288393577865
EVI82,1247.041140553216
JJQ10,2747.80221889136
WOX94,1296.1446177118137
MLD88,2270.2115959442026
MJX11,840.1525139557511
EOK39,1539.1681266175653
PHH13,1958.5742018920405
JVY11,2243.1031825548466
OGC10,1028.4442497541743
RZP72,2736.5275196983375
CJQ14,1557.1770591596924
SZL68,2619.2239907573007
TZX36,724.2427967424956
ASG22,2491.598408046459
FUU40,2009.8659051868053
GNK67,5642.205395796042
PIV47,3843.305224673066
YDR46,4453.003622105243
HAY13,4249.345162753796
JFM47,3212.2149804146798
CYY10,2972.679843819902
LVI11,2302.383661097693
LHQ13,2439.8066738030257
ADT76,2967.289024389612
EHR84,1666.2558357138587
FOK66,4079.500980280417
SIY12,1783.4849788266638
UCX61,577.5600957511642
CHF67,1105.4149176071878
XRZ81,844.9374823665075
CNP10,4680.1046742463695
LSZ55,1557.036426299645
JTL20,-894.4954316014333
JDG81,673.4646847206579
HBG12,1093.736765432222
DOD12,-1149.6841779117988
WXP11,1158.899075465527
GLS37,-1142.6110697437232
GOU14,2503.6604749740945
ZAC12,3111.106082892564
CSM50,1583.9641859272542
XVN59,728.5347007660612
LVI11,939.9434813855382
XPC22,1461.256933680545
ZGW12,1390.5734135239627
LNA17,990.2982950317294
ZOJ13,3147.2782433441116
PZT93,1061.9415791159565
IAP71,3026.4787644776707
NZA81,669.4071225119817
RMY66,1614.9327199377167
KGF12,3241.107495555727
UQJ12,1616.5545432897293
JXG94,1662.7411891820243
RXG14,1988.028230684302
GLJ63,1829.5589322623027
MJB10,2709.8663473915894
PNK10,1818.7265940045318
TBT30,3357.9126357106074
TVS63,2355.3071492533168
NVY75,2211.5423951915104
GLS37,866.5201946788102
CQC14,2845.974241487875
WLW19,-68.76883199457222
PYY23,3344.8431874027865
SLY12,2618.027575304181
VKK10,2637.98433715811
TTJ13,1574.2331002805163
GSV13,1990.4074135677456
ZXN29,1862.1906991904752
RTV34,3844.772737080508
VFE97,2271.5904089262194
KXW10,3544.359563180712
CKE54,1086.314437267581
HAY13,2866.8306525885923
ZEE32,3804.74236858774
NDL93,3723.2524600501292
